shap_frequency,shap_recency_days,shap_monetary,shap_avg_order_value,shap_customer_lifespan,shap_avg_purchase_interval_days,customer_unique_id
-0.0043046298566985705,0.3930740281786305,-136.0565531773115,-3.496851518560475,0.0033406751943587994,0.027063927615204344,84025
-0.004031035251902027,-0.3725735422761399,-261.241952034818,0.6897767619380658,-0.016507899309234294,0.04058407390355449,58550
-0.0012792709701365326,-0.23196441551227226,-203.2303106095851,0.048549551573185336,-0.03321986279269649,0.015813013883429376,79956
-0.0037946480117249347,0.7372861151633068,-197.36884080973272,0.9097022165638731,-0.025141451616626193,0.025233372303179433,20014
-0.010679529906216192,-2.8566022933905724,-44.283348009229925,0.8481575017280037,-0.033129998233088535,-0.01585054544292096,88182
-0.0013420315775780696,-0.20151275615458872,-288.03881290855196,0.31357720741699113,-0.017531328641179147,0.044158760521075535,52407
-0.006424391716397199,0.8134612485185543,-66.39251888030093,1.033614322285887,-0.02219730055242136,0.019645094262974238,8743
-0.00042070116326517297,0.44378698675886746,-300.44631216155665,0.5670222966612609,-0.017131530497675646,0.04362910446894256,76665
-0.008860574795999804,-2.1159567160170925,176.47645350460516,-4.312522660248798,0.013714466573291808,0.008964895331224026,10577
-0.017113386735151767,-1.621936878962011,104.3279157768532,-0.3324844533246269,-0.042044396971965055,0.014828439198807561,78272
-0.0011833956083729304,-0.6570433560543151,-109.05328268913279,0.7528171715424989,-0.02022742805105962,0.013738015862107726,32255
-0.0015086331587098301,-9.761447462084591,852.1085098323531,3.561205782930408,-0.010542458972642636,0.01550744859852742,68930
-0.0008655558301719313,-0.33085951148853365,-300.53759146740384,0.8515789445251839,-0.015676005550856388,0.03149130377753236,36991
-0.005738523773451587,0.1959206277781904,-201.22027987719594,0.3418678029537325,-0.029550745426108953,0.017836892604588494,773
-0.006342740430256943,-0.009523219390166184,-213.1159805026032,-0.14927622499121174,-0.019945798132283084,0.023680189995404905,54690
-0.0041918729654656945,0.19210548092229454,-224.43919841758682,0.3568581673484933,-0.019955431478386885,0.026408683543882,83989
-0.0029583006627375064,1.9593222977027505,-149.7607239324947,0.33772632858514695,-0.02097991143422806,0.012888277478412494,34309
-0.0045899693873824605,-0.8458032856844502,-306.8037569698359,1.1973210575242978,-0.01694555485662282,0.03488443911267249,85258
0.011135513161050378,-4.199249062454645,470.0752328011763,1.6446710196996621,0.03708535836724448,0.22300655978852077,55338
-0.005322490293159815,-0.023568913931227082,-291.774142006018,0.19041311564808466,-0.017460614729392147,0.03786741075299763,14511
-0.004484244027735939,3.1108950887131552,119.64083082528585,3.0104681877291437,-0.0002259703118319596,0.020795874829121926,78661
-0.0034134955049294016,0.4089244958575865,-252.35789164617552,0.4686100835125292,-0.01598290073825112,0.040325655388928586,75370
-0.0016249738160699547,0.5150810814048356,-161.3227141406216,0.27250225386890997,-0.019472616362613732,0.0219472508926797,36971
-0.0021244018852865153,-0.44453799457698046,-314.2185768960111,0.6109584329841934,-0.016494143919772657,0.03439752412293095,31396
-0.07677863734719963,-8.46421247293968,348.30179009706984,4.044980041837872,-0.175197289759821,-0.03308813823571158,21374
-0.005034156464533075,-0.20808569881001387,-60.32884261724779,0.2821431904323961,-0.03360408572126581,0.017580230587078822,30423
-0.003332825077636484,0.6513888014730115,-236.3397570339255,0.01575964826750681,-0.019468466454173876,0.030282309294160984,84733
-0.013420091066522947,-0.18969091347267136,-59.29995242373515,-0.09700330605331808,-0.02894359627132986,0.011806956652813703,67201
-0.01172482383280839,0.9797406755465691,-9.524014146407758,-2.369558386702275,0.005634771245577267,0.06795643547144008,19821
0.0004297202249627166,-0.036901751640601825,-313.6345673945306,0.751125190797637,-0.01770922835951041,0.04553641620736064,18625
-0.001812352123590726,0.3254136161984155,-198.407778403146,0.6944879434073719,-0.02692441583036997,0.024238123236559574,72990
-0.0077427089699216075,-3.0875774648374996,670.3551964516626,18.339438951746477,-0.25476944549676384,-0.23814950273485097,25441
-0.005803293865034879,0.6800134300114052,-197.99476156910558,0.8904074583836763,-0.027071727932869213,0.020213197955434633,8821
-0.0018522482129298312,-1.5292691482695393,-85.31545961890328,-1.886476444118081,-0.011547733290881526,0.042304663125752685,24380
-0.006046081493401462,0.6520061986766703,-65.79948573615994,1.114720352629035,-0.021227753708118424,0.01760934678994074,3727
-0.006093521775713778,0.10764093382931408,-108.93453003415227,0.5552595317081203,-0.0235737753539683,0.02512018232991912,82487
-0.003522083667045553,1.124491734235043,-131.97014684247173,-1.404013242428918,0.006269054269048963,0.032864866566702844,18053
-0.00852509297555884,2.591923519583123,183.0466490608063,1.6303560702980202,0.006010275844642838,0.012138150635021681,66016
0.06941220816183083,0.4768637400304783,-296.1376768522042,0.6313850395857623,-0.01913149764939172,0.04123756142838961,87891
-0.003871135896092493,0.39735581816336335,-225.41011404302208,1.0737883105145563,-0.01882967111223723,0.01995315258229909,31299
-0.0005118586097852804,-0.0847161560227701,-306.857780509842,0.9174890435614692,-0.017192326895723285,0.04535691371588839,20512
-0.012095338587032517,-0.6797560428099341,-27.750154944829255,0.09663906846062169,0.006513430668692345,0.008438885990077506,76776
-0.004501414731803428,-0.3255047801644102,-257.7675346893192,0.11213476495507645,-0.017545926019906673,0.03982802706485631,29338
-0.0026654083949995792,-0.8479474526648826,12.316901092872415,0.63291785831616,0.002766517277877464,0.06122693822129882,13935
-0.009833355016661379,0.030606134562850176,141.03713535178576,2.9356261277559454,0.18549386960400285,0.10277741603376012,90714
-0.008519382370065855,0.10070655466021597,-292.87880088193367,0.3960727047870909,-0.017807607001962125,0.03248132128388707,80323
-0.019180799799578763,0.13417669169702334,-114.46765160004442,-0.954377631685391,-0.032995117187717436,-0.10595438520330636,13810
-0.004557863095091919,0.40272473268700676,-310.0095072410651,0.4776183872349042,-0.019069522394447088,0.04005148773548876,1602
-0.01692617181599486,-2.423117892712279,376.68553673582375,-1.1858931597692586,-0.1586554471287548,0.02368669861359563,43288
-0.004523083477917108,0.07576805193424538,-260.66585309948965,0.588223607853152,-0.018307927217111667,0.03500797968782859,69653
0.013546515246051922,0.3776503908084313,-41.16538131747021,0.9207566829269698,-0.030833213378627666,-0.012477904314085726,50731
-0.0002433519797398337,-0.3294218281819632,-202.2626834907398,0.07521108599542724,-0.03465633534437994,0.013066161485434949,71254
-0.006209063225934366,-1.0527923562280326,-237.92114991033483,0.5426209664647984,-0.0181652275628734,0.025672505785171867,70186
0.12264501317768486,-16.482623970762507,510.21790711831113,3.405726775862956,-0.3917744950995991,0.12749081348021155,2290
-0.0010267372292967793,0.3577766423976531,-72.79896520166076,-1.1823131421193833,-0.017023268584448224,0.035888844072010054,58356
-0.003828436956780082,0.2968225506427926,-113.1506164604107,0.5039637748392504,-0.023666960530309273,0.025334087378846487,10759
0.0010960348470462813,-0.16632404424094813,-300.36378645490817,0.5478298180323921,-0.018806327535684227,0.040025706027372744,67044
-0.006040785864945795,-0.19444395134867937,-42.727202900722254,0.8807430689345421,-0.04200744803758757,-0.012555717048605062,36234
-0.0038560020119570715,1.4044253500948598,-197.89883862592038,0.4221967847915018,-0.03007884691615394,0.011186187058740462,83032
-0.004037442229783711,-0.38208804970665056,-96.1107595523411,0.04574848591378255,-0.016017028064921557,0.020912139236245342,7858
-0.0351091696901755,-4.6710836546848595,340.34355178893844,3.161726633208365,-0.07765271263188143,-0.007189715553076697,38777
-0.005217807027433965,0.008510992354070344,-221.38031576111723,-0.5419133427815072,-0.018489399131376143,0.018234371784721096,66159
0.008466189555381096,-0.48407008855652583,-84.43042473087925,-2.242447063455973,-0.018676469307775025,0.04516335925921583,57180
0.0004796359508843504,-0.3184351517001431,-169.18640246658464,1.9434932433636944,-0.025586726787669635,0.02421220253894332,52938
-0.03264573535293388,0.7445531764049566,324.1978308208774,-4.475236437128975,-0.09842298682018821,0.10923673084597212,23917
0.0007646531715496951,1.6905468057313968,-191.4159218385306,1.0109257489318966,-0.023592002243055805,0.02270807563421847,13249
-0.016420320864684215,-0.60243413938848,141.46995200911732,-1.1213187820512172,0.03381675260554417,0.0456252676809712,88934
-0.01128560208219068,-2.1342070966204085,-26.90696558962495,-0.47735340485354355,0.032057745256015915,0.023039684276368797,83219
-0.010395531125383996,0.07766900290123935,83.73855023573367,-4.647249786270219,-0.017584559321115138,0.0021287686603210705,81721
-0.010596096408827953,0.22048625187620002,38.40042080425737,0.18335822429702348,-0.013151475047977347,0.014245272210327226,59357
0.08703129890142773,-5.836352357374222,1182.011072534006,-1.2025437205885332,0.03205197488092975,0.1006989721160949,64720
0.012848165674900538,-1.2924517861314662,55.760990326800005,1.6991585530570166,0.17300197431526684,0.24376011647760398,1348
0.007427952245111247,-4.525489672435723,158.1287607312798,0.505263682715191,-5.495600029364388,-2.1051603256291966,28435
0.01111879902531674,2.055264861341983,485.4479610977871,10.553566660036386,-0.00487217034216268,0.11377790760645781,32490
-0.0012978964749624233,0.523442698185955,-228.55031543917534,0.604207170216952,-0.01852452546369299,0.030312621459309217,39141
-0.0014551843822513556,-1.2222514842923762,-194.9832430287494,0.23268290906944897,-0.021774092473080937,0.016224134888201572,26550
-0.010206782380403876,1.6064964731265998,181.04767031736804,-1.6079745131890517,0.011208017632742982,0.011542857137785193,11657
-0.013876619766265644,1.029718848905196,11.93653864019209,-0.4445039256552493,-0.006314696159677211,0.024452122641017805,87291
-0.006094110976206026,0.34988303063438947,-322.735367678586,0.8307511452625328,-0.015794237913836613,0.03411349157551676,33358
-0.007592104700158362,-0.4186822139736746,-59.010647109534105,0.5854409332891645,-0.029150244386443435,0.01353365565397933,21665
-0.0021166126481012067,-0.919622420852491,-183.26493147334972,-1.3141777038529991,-0.022801134931664843,0.029061401513138473,77889
-0.004202560816674793,-8.23572464563101,910.696538848599,-5.203666365589425,-0.06305182040058036,-0.12444629290839469,70373
-0.01392642693095017,0.007275782699502166,12.684694394071665,0.20263681236907408,-0.012645844320940697,0.020045986868881444,67200
0.01051531219257412,-1.045015616108585,-133.6333967607977,-1.1286874095934094,-0.01708014551303182,0.023943703410246753,6194
-0.01697089212536594,0.42301292068571,14.330491918336236,0.7466813823767681,-0.024773276485227515,0.028655226759916882,85251
-0.009518888640181187,-0.1230018403716859,-172.19351487586718,-0.7199979450816452,-0.019883026342288942,0.04239633490666455,22279
-0.005296041329384785,-0.04140034932724902,-190.60037442033968,0.45002575359359964,-0.0235954083761131,0.02371483217365455,72771
-0.015221987546737958,-0.9529988130415478,748.8654846072495,-6.750152043967707,-1.2412611966413376,-0.645572496349619,50474
0.054045707942844676,-0.7036802136135544,462.2361929905031,-0.20176978634206938,0.12213677182155099,0.13258677554580867,46353
-0.004869230457074901,0.12017667515431721,-321.80251596326355,1.073479897604694,-0.017836017690170913,0.03253911701555815,59614
-0.03204155696007228,-1.6491341881374109,337.8296568930949,0.5695989038426105,-0.23969471539975443,0.0317052959488394,47441
-0.011096672778070409,1.3008005518635744,-7.166104258536232,-0.5277972781373279,-0.00713446315493856,0.04830706205428799,52766
-0.0017394136906253269,-0.1265324496691883,-132.80863627944996,-1.4169824014639372,-0.006394444211055749,0.023198363488790726,21590
-0.01098741659645208,-1.5203195157370608,-7.516619046939067,0.022616688459876633,0.008645718950281149,0.0636191435935784,56070
-0.004192840414993128,0.1319290523952769,-288.07635126421314,0.23727228199742448,-0.018833137534158034,0.038209837142553,10947
-0.015776893995825998,-4.467323727037203,346.72758739158144,5.400976937352815,-0.10299887271291283,-0.03176897258662757,68753
-0.007946899678905035,2.5919148694091034,8.0324524377419,-0.16993360616290829,0.019464183295244412,0.060458128309833145,2097
-0.011067337483445159,1.011628679971992,29.459476126574252,-1.3027665314237966,-0.006522365128856828,0.10375985318896377,29244
-0.004081144706646032,-0.12563215363179064,-271.7146593661547,0.2759115098754451,-0.019186393709650754,0.035474188829432436,17070
-0.011312149879360436,-0.10078455608235962,-24.784780290976673,0.5680048915295373,0.0058172255176786244,0.022022664487148912,62337
-0.005793838455865708,0.3530272717026603,-274.63555302700036,0.24115975118144592,-0.015447844414162465,0.03416424753954294,36696
-0.003409352742598299,-1.2210799438655882,-232.82862856405274,0.37358733533173266,-0.016633820278445025,0.021357179091999117,86022
-0.002182676222847177,1.0301507996661452,-237.8900872933985,0.1455029544541392,-0.018704474440817253,0.0356281359241107,11728
0.12108882592656768,-0.015481724950002211,-173.32439841752628,-0.18060967681003934,-0.0161845823528424,0.06332579268471747,69670
-0.004134946930190949,0.4291217855639046,-98.18155645495438,1.0260538315657177,-0.021033340324861195,0.025556180498996748,43572
-0.002555611611836681,0.04693465957971896,-227.15881748919338,0.8269385695649146,-0.018938372802359358,0.02572067043841603,62815
0.0012635111038800852,0.08877993492788347,-314.6665813991817,0.4151526349885548,-0.01694511924554412,0.04508680147563564,91355
-0.0039232452895043065,0.39667145614535615,-189.0297448558942,-1.663004404280744,-0.00898763511204705,0.04459502100073568,21941
-0.032052441550944284,-6.412937152388532,338.711006858771,3.1588239049505997,-0.1239077300314288,0.001634744006070815,65241
-0.005432406786879049,0.010719153936581523,-208.347255765599,0.5020610505047169,-0.02005827461034577,0.019683618785738346,36521
-0.008194167260232482,0.5546747897366727,-110.65036006411795,0.3400369390566066,-0.017089091969699707,0.016924984078071522,91671
-0.00348348812282329,-0.902801508870763,-267.8099884230465,0.5097609321340523,-0.015462453900015358,0.02750869927769704,4199
0.003442647291143965,-0.71641600581932,-172.81299087722866,0.07746747886536838,-0.01960459984317859,0.025753510892400102,7748
-0.004934780903901285,0.3124243079783831,-76.49825309137216,-0.19831671684672747,-0.018294243008207287,0.04188630197726661,79168
-0.005276699210128299,-0.5499869479096319,-330.7946116403881,0.6844563468679524,-0.01638959306710669,0.03439752412293095,61494
-0.013059423821431064,-1.0689541385441004,20.400671893961523,0.5947573886524938,-0.05488614635542488,0.005661346249586967,75447
-0.005514178571806553,0.6927560046041618,-149.08106698504747,-0.2901061865840457,-0.02553155033177912,0.009141591816557264,16332
-0.0027076880934523606,1.0548392424656328,-237.3756780178302,0.11448798773974679,-0.018779262898386932,0.03605558049135088,37773
-0.0034769917958256047,-0.7169457212638111,-145.42501335932738,3.1871454442287717,-0.026296761172221423,0.01958308926900371,11177
-0.0057838081660787815,0.4646146426292937,-274.72448822654724,0.08540932510373979,-0.015585062776669387,0.0349847922221303,74843
-0.011075381851221157,0.4395943941550199,-43.12546578340482,0.981259869642711,-0.037701787906580804,-0.01095670728840443,73184
-0.0022859373447651904,-0.9982092705966278,-195.88561208887688,0.44654488226693334,-0.025927795713462674,0.021852439726118996,68646
-0.016574731034581604,-0.009805215377605814,141.3956892555812,0.5650292033750935,0.035670076404082714,0.0541302700561893,63110
-0.01193725905936089,0.06340248675858301,-25.83987170087978,0.629383661041556,-0.005287923085996419,-0.0028935042664856177,21583
-0.009047645462054277,-0.15479208987488174,-250.66987552704532,-0.21062402797085444,-0.01845659342754005,0.026260717061561568,75578
0.012608494303258007,1.6392584647315112,518.0603204115906,-1.7810688400427714,-0.001302973139426345,0.0219370441337946,40432
0.002442900496695169,-0.19580941092970758,-327.15098068604317,0.403021077228682,-0.017121192474300495,0.038514859833815716,73249
-0.009564175064462048,1.0663625012556688,-41.506002164118314,1.5295759506532425,-0.039603405845970246,-0.003319252124832524,22932
0.0004865658806843254,-0.4402457601318217,-203.18233982595217,-0.08699580658925948,-0.032877887419117326,0.01823523158459402,47571
-0.004646613808063469,0.2683362239869356,-312.3291786587381,0.750089482790396,-0.017279500872992144,0.04014279371786899,17376
0.14563476902162795,3.855850886661354,576.9551914877886,9.893801109047178,0.5330166385328311,0.7118708667883384,13561
-0.0035468549078860774,-0.39643856889189943,-202.86472773732427,-0.39529916465767234,-0.04593801784211286,0.024134503609202895,6177
-0.013873614061092754,1.8641487289588252,105.83501769383082,-0.9736814665477795,-0.05799323581931156,-0.005998781900607434,525
-0.00023073442550830808,0.6758119151116423,-232.02778828624986,-0.12150210432133442,-0.01909646842310065,0.02636535076510882,49182
-0.00015998399395904597,-0.03947691642526328,-288.0315615559221,0.4790553177524317,-0.018046616826435977,0.035368443874970144,50024
-0.016646537263967177,-2.2883727780156917,109.0930483420647,-0.9542324000640799,-0.02426648175397123,0.034305038979228354,53146
-0.004691669828440698,-0.3965070839156301,-269.40128228316894,0.6710486558437491,-0.016407806117671946,0.02929145304306027,91695
0.003405234108203514,0.3978295053035783,-133.78340193440306,-1.5508079085685014,-0.009368743186653691,0.03208036140353496,79639
0.02021761255716486,-0.24549521508393357,-44.78977849354093,-1.6094840634439982,-0.040151924474721344,-0.05153470484121303,49195
0.007524499985531173,-0.18386633746110628,-116.04612324160524,0.0834443566011087,-0.020786945247569834,0.024869820929071723,75448
-0.016771480874706222,-0.03897656114253469,18.36870402115937,0.2195551176133626,-0.05976721464126755,-0.031853496211959174,77211
-0.0021085418229490616,0.33412342774835213,-289.5576007675635,0.31382560062056375,-0.01812580399034756,0.03849236297317737,15820
-0.008213317122403942,0.9648194114497076,98.3551760531423,-0.2251551848957403,-0.0232368543863404,-0.01254209735823656,76082
-0.0036979143038821157,0.26762738346976295,-161.02499783187363,0.09170783745414461,-0.01941685568966915,0.021412858063034192,83999
-0.00429548218069623,-0.1793111054508582,-287.99324119073606,0.41264629074835946,-0.0165152119399483,0.032133772154088684,14701
-0.0020146953914450716,-0.3652799362820415,-160.50576241011177,0.35078626115955047,-0.02098395838921873,0.01888933054604949,67049
-0.002359150809601989,-0.3452428858513861,-246.97018524942587,0.29618892260084945,-0.018653817490908532,0.02853625142823701,80543
-0.00457021855034347,-0.6582895475548393,-246.0688438589958,0.3732069050777091,-0.016597060508995697,0.02401354120918475,22657
-0.005784658696036512,-0.08598640341330399,-292.2829834816316,0.10610851199084666,-0.018467924044601295,0.0391574991745932,20164
-0.010682918916370309,-0.016751677128710292,-5.258780103307001,0.8920764070345205,-0.0069514427250354895,0.03751750286302639,92765
-0.008371196621468492,0.469066584966649,-213.83449402059162,-0.3238059708537161,-0.01836086059512614,0.02018639133811841,32435
-0.0021805388003050224,0.20521872730102195,-190.40824669907843,0.26607403925295003,-0.02311545604676982,0.034257996501201184,65639
-0.0016764551609456686,-1.2963990638091467,-194.8908728802361,-0.09231431016510981,-0.020127647534778303,0.01674983116155614,56576
-0.010325780476341556,0.8740583772433916,57.38243113704326,-0.6374682167215205,0.068550561786857,0.040139578932760024,16431
0.08145437737923172,-8.71517160501058,1151.5287532217965,-9.398435985487902,0.07721396233056113,0.0810122406048861,64412
-0.002119381177230234,-1.0701988778507883,-297.84140920596616,0.5430603647448178,-0.017198059916503337,0.03309961633250715,8518
-0.007894186187341324,0.6306465008959568,-71.95040471912381,-1.0383584990961006,-0.013865074843019793,0.035657978458529214,8914
0.0267274940677917,-0.5035981919127162,88.15383524183717,1.6487515003383337,0.0010086680495430412,0.07707655710159848,12321
0.000690659673401749,0.057570413378588606,-64.04303680101826,0.8337670926130494,-0.031534690447322385,0.021020175751118076,76304
-0.001166274435349683,-0.08309533410846494,-284.3941834049316,0.5155087635661145,-0.018687400797324043,0.03573266152754665,24340
0.001193946150820819,-0.12988177593794503,-98.52112628815023,1.0025773339950066,-0.021488906589978634,0.027350839460562448,18848
-0.005178381098874867,-0.25725816211347413,-221.3625520672961,-0.5789291316120724,-0.01726667141944392,0.018341161769927287,22728
-0.018024982168534716,0.421996166018988,14.433777194962392,0.6522104264574121,-0.021159537545030957,0.028803510226128693,59864
-0.011885954687995097,1.0043023163463958,-259.5243025681001,0.17706211095936733,-0.01413282761547111,0.02943586394185196,81225
-0.0011669840973551112,1.6777059743318066,-238.79075557401666,0.5147805314543178,-0.02071784695548756,0.03199595289339285,18960
-0.016195975367245964,-0.4855879347446741,113.26048715934829,-0.09086411074174318,-0.03957638585314427,-0.007478261714922926,51314
-0.006395415435112419,0.031439613812212004,-232.66041784073587,-0.07517181224210788,-0.0172125399716837,0.029990814348627857,13756
-0.008160086996206664,0.5193646821925267,-266.8965830601828,0.16420959685129535,-0.01459260807620264,0.03235261133164711,75699
-0.0045646226420533054,0.15045143136368824,-296.33604935426024,0.30314283827434896,-0.01819595690834248,0.03877056657198718,25635
0.0056639931811351876,1.611849810668647,-172.48905723339763,-0.27369868322598273,-0.020769091906982912,0.030401306988994816,7294
-0.03394166185149918,-0.9052419654298851,245.5821672723045,-3.9577477343877656,0.03254341392978889,-0.10737728579063036,55194
-0.0002338522264229096,0.6052383156545132,-188.01038185362674,0.0002355242323598772,-0.0237954943953651,0.029570577518268637,21338
-0.004961287445451356,0.26979570120059043,-203.41730605203773,0.2863719413035964,-0.032800304925614775,0.02090662907176721,41509
-0.001693839688880643,-0.20040467878027263,-169.00762468956782,1.3637633101689448,-0.02434019865760952,0.0220673518569043,32072
0.000905339422226788,0.0963310391632429,-180.0457962949058,-0.658388437226643,-0.011319443681919353,0.03541338819389188,58802
-0.009095877283210024,0.8195128360232639,-79.4679291318405,-1.5464994998306307,-0.3739634674859307,-0.7455430927027916,54859
-0.00600451747667519,0.060913828842287715,-264.31880061817003,0.05911752016152968,-0.01642201194375245,0.02842854439181527,78296
-0.011172756094688173,0.6231773791690184,-28.580127368470674,-0.025640536367689856,-0.032166748558775826,-0.005746472777050151,36690
-0.034684210219723094,0.5937217693601325,245.01665597191564,-4.750458407954186,0.020491986964041198,-0.003734614572747302,17020
-0.004181047868603022,-0.7317060903765151,-149.97307075913173,-0.6308498980076716,-0.025172827801767068,0.010417498079085725,1173
-0.0007725622052782229,0.22524380528891805,-301.05337483638743,0.5471081361355725,-0.016079833988417457,0.043262707088158034,53040
-0.0017176014628241193,1.693290177399529,512.4484507687785,-1.6748146596559816,0.025765071701925674,-0.07304065257671792,38680
0.05029304873322287,5.018176544821607,290.7182243927647,-1.1122331544822626,-1.7977182280720299,-0.5857406621496304,4735
-0.006314488953241288,0.05801135658908636,-24.603630138016122,0.5865780119125625,0.00677499458450189,0.03175634606568311,43457
-1.3044113156009318,-21.61152239013405,1635.1473225220234,52.400411127540565,50.34915521248359,-5.948588478688343,14487
-0.006457491595273488,0.4169505916742152,-184.5156154659832,-0.24293174454085437,-0.02084429913859914,0.024180659619885542,85580
-0.007107093365828881,-0.4006475057659858,-235.992155830717,0.26264975444908967,-0.018312384948433597,0.026261771526012636,75381
-0.0011946545664521264,-0.7602520059004356,-227.98038168967244,1.1768459445154194,-0.01890523861011503,0.020867528654043763,22802
0.001940767446582583,-0.24288753233790422,-96.2714092244604,-0.5816551846671089,-0.02185704427466608,0.021861280411174404,2996
-0.06306538069945639,1.2399547891074647,116.80277767251677,-1.5987073743686573,0.7137824629514756,0.03592040485342192,37454
-0.008502703299330047,-0.1190195777858647,-233.09148512147897,0.2529962992737088,-0.018335073103505715,0.022351295863041857,79159
-0.0033748795539419374,0.30846188315395723,-61.35558121802825,0.6855628743539349,-0.03178093975867024,0.023436985165938905,90937
-0.0056346320150681296,-0.12761844446738085,-202.39131366677918,-0.4476935440418379,-0.032787985112396674,0.008360232474059485,25232
-0.0006623329114337191,0.3276359011409302,-288.49595954749145,0.2701061158800299,-0.016407207439680317,0.04381311263098765,8260
-0.007169230441501895,0.5254826667587653,-109.28024718503538,0.3237512111371704,-0.022460131511282882,0.029674630803197443,82159
-0.007684591429482345,-0.6704324147245821,-251.97847343856827,0.675058033808715,-0.015302338608945192,0.029715219107026212,43229
-0.10838627833072857,-1.3443953960116477,3412.961895285976,-176.54994602363973,-0.059536636071898325,0.1767029621362571,21000
-0.0028495500499805346,0.20712547577886853,-314.988546161598,0.16421605648700463,-0.017334864510118776,0.03992392771028421,44226
-0.009120519820330544,-1.3413392331558858,44.27140036775528,-2.190329251680075,-0.010072786278372502,0.027706816311707096,76315
-0.004516092291703163,-0.39773741053037254,-202.16568600436585,-0.008967209698803377,-0.03476149169282364,0.01543813595210484,23413
-0.0019721985659643254,0.07804025114881921,-207.9672472177183,-0.15354376206399428,-0.029154658090238404,0.021733339070293022,42031
-0.0067314111778464854,0.20691682466565878,55.745946061924094,-1.4386594920703462,0.0409604772556739,0.056760054152948804,60934
-0.011029152660091149,0.26831793285387306,-110.71833570914643,0.3312415363821241,0.044476740860937405,-0.532589440269072,24672
-0.00048695995086259214,-0.7858312406333093,-177.9885428761742,-0.8689489232490543,-0.01694149165552207,0.02864041678692256,71837
-0.009636944940443988,-1.1609167555690998,-27.039611409914492,-0.00682668683462096,-0.007117967372828771,0.01038284788640222,37520
-0.002276326313179167,0.20553442894615398,-246.55186045776648,0.0943879019159609,-0.020584387911169445,0.02899832506251927,2662
-0.010149897942255737,0.07811238533591436,37.34118879634445,0.531875173973324,-0.013718091223080714,0.01429711099437968,86551
-0.006027120128774168,0.5973266286988769,-251.36021537807,0.44548512982708366,-0.017159469384059167,0.03562798366983373,91300
0.0029859435741466465,0.9737339419155884,-325.03934814295036,0.9215683143089396,-0.017809472738550748,0.03797438548091459,25668
-0.00589623948516102,0.405857258634995,-275.7656734490041,0.4112900516258974,-0.017020666253766314,0.029406554669755055,36086
-0.06317479992468841,0.49312537171518833,80.04455453489425,-2.3176272529365014,-0.014289937837584907,0.012057158247379629,42453
0.006379815875380479,-0.5404746353216424,-81.22548810238504,-1.9569210190649657,-0.018882538481820806,0.046661401385960394,36985
-0.0012506105912560763,0.6677404598969522,-129.15260981554567,-1.5395640333717386,-0.020227648804118047,0.026184575703048652,40117
-0.00640083785227938,-1.113195592407105,-251.884743116684,0.6639059045399806,-0.015880791351065637,0.030168566317645796,75743
-0.006901911605591726,1.2813047666214838,185.73550608787616,4.9579297651759315,0.006077423899926811,0.008955180668265575,90809
-0.0026037134109969666,-0.16126653368441757,-160.47262086446406,0.23015196660665882,-0.021427769289217847,0.016534843523990605,20441
0.027024836824317583,-3.2294264732667326,221.3766898611589,-5.8515477297004255,-0.012571602637258747,-0.07447097400521843,5158
-0.0015976302320489175,5.963749054816094,427.24519174348364,3.101257222429049,0.022376691618304172,0.006198849104539219,61827
-0.009419682412786089,0.26300745094341427,84.92060043107855,0.9771967996828553,-0.010939115084220316,0.0885900492219176,86893
-0.4051376612271966,-0.05981277980558587,-271.27397588387396,-0.5347679648253626,-0.017476997623495947,0.039089973818931055,81597
-0.005321659706335871,-0.19874582184979664,-111.69157487559289,0.5485736552075929,-0.023804013338352536,0.0270436334814748,11014
-0.010547971972581251,0.09994328300591696,25.105981695331725,0.8539889101823552,-0.02318959689415644,-0.043698789120396625,11689
-0.010317074500857762,0.2155563730865347,85.89758352547585,-3.5901284225517496,-0.03542094981250563,-0.025858981417598206,33966
-0.008682750028340755,2.0944728583936176,13.44844537180807,0.5081988182499063,-0.005269930258262101,0.044681528085930185,11823
-0.02301656760086849,-3.3675271137715153,349.65952411444147,6.895037832052122,-0.13157988091001033,0.003740578562707308,85226
-0.0044919517500350125,0.05100600909293969,-262.1721513729687,0.6543149667378441,-0.01655735857259392,0.04001987112886918,93247
-0.006991036984360186,0.06133565370671228,6.650441332316182,0.22426337642025101,0.00290591610939581,0.058678923232567196,102
-0.00922514900208829,0.29765215029203695,-246.24491341249063,0.3174051154344055,-0.020141484788601106,0.02377660267113674,60679
-0.0015216089813905771,-0.19744696170637507,11.40778487819542,0.11464276838645594,0.0014308761550460116,0.06274940343997842,89786
-0.04400197999693878,-11.621874210451093,137.7087554601274,1.111305648024978,0.03052824535714599,0.07535661614137465,49902
-0.002135505815397464,0.27276059726988144,-172.52089448175468,-0.2235651295875318,-0.020691952520690168,0.026066460762495972,43476
-0.0036402660276778644,0.4408252965454527,-151.40731534377352,-0.3887574466265471,-0.024735715561546415,0.010300624991668353,81873
-0.35861844337436793,-1.0026935465214468,1300.9728967722538,-16.576422448729957,0.342756688718032,-0.3129487279408989,63557
-0.005389793703730095,0.8056995986295332,-181.70452603476787,0.34125096565295565,-0.020822380608537656,0.024272445994000327,74076
-0.003768235518485449,0.5383793945085074,-303.38618789579533,0.5773442330525388,-0.016975528339102795,0.043216427513899265,2009
